X,Y,Latitude,Longitude
234.0,180.8104684869217,21.49887573486724,39.248426269999996
234.0,508.61313978449516,21.49783823941258,39.248426269999996
254.0,505.57427052654464,21.497847857433783,39.24834603666667
254.0,166.13655544344343,21.498922177802022,39.24834603666667
274.0,159.43550980561037,21.498943386611465,39.24826580333333
274.0,502.5354012685941,21.497857475454985,39.24826580333333
294.0,499.49653201064353,21.497867093476184,39.24818557
294.0,155.47946584956642,21.498955907490586,39.24818557
314.0,151.52342189352245,21.498968428369707,39.24810533666667
314.0,496.457662752693,21.497876711497387,39.24810533666667
334.0,493.4187934947425,21.49788632951859,39.24802510333333
334.0,147.5673779374785,21.49898094924883,39.24802510333333
354.0,282.49046162137785,21.49855391768897,39.24794487
354.0,490.37992423679196,21.49789594753979,39.24794487
